type,price,categories,slots,good_plan
"Basic",199,"Streaming",5,0
"Standard",299,"Music",4,0
"Premium",499,"Gaming",3,0
"Premium",399,"Music",6,0
"Premium",599,"Education",2,0
"Premium",349,"Gaming",3,0
"Standard",249,"Productivity",7,0
"Standard",199,"Streaming",8,0
"Standard",399,"Streaming",4,0
"Premium",299,"Gaming",3,0
"Basic",99,"Streaming",6,1
"Standard",199,"Music",2,0
"Premium",799,"Gaming",5,1
"Premium",249,"Education",7,0
"Standard",499,"Productivity",3,1
"Basic",149,"Streaming",4,1
"Standard",399,"Music",6,0
"Premium",549,"Gaming",4,1
"Premium",599,"Education",5,0
"Standard",249,"Productivity",5,1
"Standard",129,"Streaming",6,1
"Premium",399,"Music",4,0
"Premium",599,"Gaming",2,0
"Basic",199,"Music",3,0
"Premium",499,"Education",4,1
"Standard",199,"Streaming",5,0
"Premium",349,"Music",3,0
"Premium",459,"Gaming",2,1
"Standard",399,"Productivity",7,0
"Premium",249,"Gaming",4,1
"Basic",129,"Streaming",2,1
"Standard",499,"Productivity",3,1
"Standard",299,"Music",8,0
"Premium",499,"Education",6,1
"Premium",599,"Music",4,0
"Premium",299,"Gaming",5,0
"Standard",249,"Gaming",6,1
"Premium",499,"Productivity",3,0
"Standard",399,"Education",7,1
"Premium",299,"Music",4,0
"Standard",599,"Gaming",6,1
"Basic",179,"Productivity",4,1
"Premium",399,"Gaming",5,0
"Basic",249,"Music",5,1
"Premium",499,"Education",4,1
"Standard",299,"Productivity",4,0
"Basic",179,"Music",3,0
"Premium",349,"Gaming",7,0
"Standard",249,"Education",6,1
"Basic",159,"Gaming",3,0
"Standard",199,"Education",4,1
